부드럽고 세안후 얼굴 당김이 덜해요더 써봐야 알거 같아요   토너수분크림스크럽  가지 구매했는데 가격은 착하고 화장품은 순하고 가격저렴해 혹 트러블 생길까 했는데 오랜만에 만난사람이 피부는 좋아보인다  하네요덤으로 폼크린싱 보내 주셨는데 아직 쓰던거 남아서 여드름 으로 스트레스 받는 아들에게 양보 할렵니다,0
생소한 브랜드였지만 써보니 나름 나름 괜찮아요토너가 알코올성분이 조금 들어가있어서 화장솜에해서 닦아내는데도그 화한 기운이 남아서 한동안 살짝은 화끈화끈합니다향이 처음에는 쑥의 향이올라오다가 다른 허브들의 향까지나중에는 다 섞여서 무슨 풀뿌리향같은 그런향의 느낌까지개인적으로 느끼기에그래도 저렴한 가격에 용량도 많아서 한동안 잘 쓸듯합니다,1
대용량에 은은한 쑥향도 만족해요 기본 자 이상 작성시  즉시지급 이미지 등록시  즉시 추가지급개당 상품 가격이 원 이하 상품은 적립대상에서 제외되며리뷰 포인트는 최초 회 작성시에만 지급됩니다같은 단어가 반복된 내용은 임의로 삭제되며 지급된 포인트가 회수될 수 있습니다 다른 고객님들에게 유용한 상품 리뷰를 작성해주세요,1
향이  쑥향은 아닌데 그렇다고 상큼한향은 아니고 무향에 가까운 약품향   이랄까 에다 대용량 이라 욕실에 두고 바로바로  몸과얼굴 목선에  듬뿍듬뿍 아낌없이 바르려고요토너만 발랐는데 번들번들 수분크림도 같이 사서 위에 바르니 버들번들 거려요흡수라기 보단 층이 형성되어  보습은 되는거 같아요  아직 트러블은 안생겼어요 일째 바르는데   토너 솜에 적셔 피부진정은 도움돼어요,0
닦토로쓰게된지년이네요양도많고저렴하고순해서이번에도주문했어요크림도같이주문해서인지썬젤사은품으로주셨네요손등에발라봤더니촉촉하니금방흡수되네요유통기한이월까지긴하지만올여름잘쓰면될거같아요감사합니다,1
포인트도 쓰고 해서 아주 저렴하게 구입했고 상품평도 봤지만 반신반의하며 별 기대를 하지 않았어요 쑥향이 너무 강할까 걱정도 했는데 쑥향보다는 허브향이 더 나구요우선 써본 마몽드 대용량 로즈스킨과 비교하면 그냥 물같은 느낌이어서 한번쓰고  지성인 신랑을 줬어요근데 이건 제가 중건성인데 촉촉하고 발림성도 좋아요 대용량이라 아낌없이 바르려  해요,1
대박쓰 사서 뜯은지 얼마안됫는데 아침저녁으로 꾸준히발랏더니꽤 많이썻네요 이래서 대용량 토너를 사죠  트러블도 많이 진정되는편입니다한번 트러블나면 엄청 심학나서 고생하는편인데 도움이 되는것같아요,1
저는 약 년째 쓰는 중이예요아침저녁으로 딱토데일리 로 아침회저녁회 사용합니다대용량 찾다가 우연히 만난 토너 너무 좋아요가볍게 각질정리도 되는거 같아요전 각질제거 제품을 사용해 본적이 아마 토너 만나기 전인거 같습니다 ,1
너무 마음에 들어요 추천합니다 엄청 싸게 샀어요 저렇게 대용량에  플러스 이라 미리  해서 리터인데 만원 초반이라니 게다가 저는 여기저기 쿠폰이 포인트까지 긁어모아서 천원 가량이 샀습니다 지금 한 주 썼는데 화장솜 흥건히 적셔서 매일 쓰고 있는데도 줄어들지가  않습니다 지성 피부인데 산뜻한 느낌도 들고 무엇보다 수분감도 채워줘서 개만족 재구매 의사 있습니다 ,1
일단 향이 강하지 않아 좋아요 은은 처음 사용해보는거라 화장솜에 듬뿍젹셔 양볼과 이마에 올려 두드리며 흡수시켯어여손으로 바르기엔 좀 묽어요 최근 지방으로 이사하고 환경이 바뀌어 그런가 전에 없던 트러블이 살짝있는데기대해요 진정되기를 일단 첫 사용에 느낌이 좋아요,1
용량이 혜자라서 닦토하기 좋네요아까워서 스킨도 손에다 바로 찹찹 바르는데용량이 많으니 솜에 듬뿍하고 바르네요첨에는 약간 자극 있는데 얼굴 보니 빨갛거나 자극있진 않고 몇 초 기다리니 괜찮아 지네요 쑥 성분 들어갔으니 달 후가 기대됩니다,1
이 토너 정말 좋네요 아무생각없이 싸서 사본건데 닥토로 슥슥 닦아줬을 뿐 다른 기초는 바뀐게 전혀 없는데 피부 꽤 깨끗해지고 뾰루지도 덜나요 엄청 만족합니다 저는  원에 샀는데 지금은 폼클렌징 껴주고 원이네요 판매자님 그냥 폼클렌징 필요없으니까 조금이라도 저렴하게 오래 팔아주세요 다들 저와 같은 마음일거예여  다 쓰면 또 사러 올게요,1
쭈욱 사용하고 있는 상품이라 반정도 남아서 구매 했읍니다 닥토로 사용하기에 좋은상품이며 각질제거 잘되구요 미스트로 사용하기에도 나쁘지 않읍니다 워낙에 악건성이라 가끔 화장솜에 팩처럼 사용하고 있구요 스킨으로도 잘사용 하고 있읍니다 가격 향 발림성 가볍게 사용하기 좋은 상품 입니다꼼꼼한 포장과 빠른배송의 감사 드리오며 잘사용 하고 또 오겠읍니다번창 하세요,1
바하 아하 성분이 있다보니 트러블 바로 위에 쓰면 따가운 자극이 느껴지긴 합니다 생리기간에 난 뾰루지 가라앉히려고 닦토했는데 아프지 않게 가라앉네요 코나 턱 미간 위주로 꼼꼼히 닦아주니 따로 각질케어 할 필요 없는 듯 해요,0
진짜 대용량이에요닦토가 필요해서 산건데 이거 한참 쓰겠어요향이나 발림이나 다 나쁘지않아요 데일리 각질관리에 좋다는데 전반적으로 나쁘지않아 맘에 듭니다 닦토는 큰 트러블없으면 그냥저냥 써지는것 같아요 이 제품 정말 가성비 갑,1
우선 넘나 착한 가격에  토너를 로 겟하게 되어 좋습니다 토너는 역시 순하면서도 부담없이 여러번 두드려서 흡수시키는 맛에 쓰는데 자연약쑥 토너 한참 쓸거같네요  아직 쓰던 토너가 남아서 발라보진 않고 향기만 맡아봤는데 너무 릴랙스되고 좋은 향이 나네요  배송도 적당히 빠르고 좋았습니당,1
트러블 급 생기고 나서 이 토너만 사용하고 있어요 약쑥토너라고 해서 쑥냄새 나면 어쩌나 했는데 완전 제스타일이에요 향 뭐라 설명하긴 어려운데 약간 달달한하면서 무겁지 않은 자연스러운 향 어쨌든 자꾸 맡고 싶어져요  촉촉한 토너인데 피부 답답하거나 무겁지는 않아용,1
향이 지나치게 강해서 첫 느낌이 별로였구요진정 수분기능이라 했는데자극이 있습니다화장솜에 묻혀 각지제거용 토너로 사용하려고 대용량을 구매한거지만 강한 향과 자극으로 각질 제거용 으로도 사용하지 않게 되네요 좀 더 나은 걸 구매할걸 그랬네요,0
주문 당시 도착 예정일보다 오히려 일찍 도착했네요플라스틱으로 가볍고 군더더기 없이 심플한 디자인의 용기에 대용량이라 실속있네요향도 남녀 공용으로 사용해도 무리없을 향이라 좋아요유통기한 년 월 일까지 넉넉합니다,1
로션 바꾸고 나서 얼굴이 매일매일 필링한 느낌이예요 세안하고 화장솜으로 정리해준다 얼굴이 부들부들해졌어요 아침에 화장이 잘먹네요쑥이 들어가서 향때문에 고민했는데 향도 거부감없이 좋아요 가격도 너무 착하고 대만족입니다다 쓰면 꼭 재구매하겠습니다,1
이미 사용한 제품이라  재구매 했어요 쿠폰이랑 이벤트 포인트로 정말 저렴하게 구매했습니다 쑥향이 은은하게 나면서 예민한 피부에도 진정효과가 크고 자극이 없어 정말 좋습니다 대용량이라 부담없이 회 사용시에도 충분한 양을 써도 오랫동안 사용할 수 있어요 추천합니다 꼭 사용해 보세요,1
저렴하게 구입했어요 쑥 냄새 강하다는 후기도 있었는데 생각보단 괜찮았고 스킨팩용으로 구매했는데 촉촉한데 끈적이지 않아 좋았고요 대용량에 이라 부담없이 팍팍 쓸 수 있을 것 같아요 미스트 공병에 담아서 수시로 뿌려주려구요,1
용량 대용량이고 향도 괜찮아요사용된 원료는 좋은건지 나쁜건지 전문가가 아니라 모르겠지만 화장솜에 흠뻑 적셔서 입주위랑 올려놓고 팩대용으로 사용하니 그다음날 화장 더 잘받네요계속해서 저렴한 가격으로 구매하고 싶어요추매  할 생각입니다좋은제품 많이 많이 만들어 주세요,1
배송은 빨라서 좋았구요 제품은 약쑥이라길래 약간 쑥향나는 건강한 느낌생각했는데 인공 레몬오렌지향같은 상큼한 냄새가 나네요 예전에 비슷한 향의 청소용 물티슈를 쓴적이 있어서 일단 얼굴에 스킨팩처럼 써보니 자극은 없었고 촉촉해요 물같은 느낌이라 생각했는데 마르고나서 손에 약간의 끈적임까진 아니고 되직한 영양에센스 바르고나서 손에 남는 그런 비슷한 느낌이 남네요 겨울되니 손이 건조해서 손등에도 스킨팩처럼 붙이고 있는데 얼굴에는 자극이 없었는데 의외로 손이 따끔따끔한게 건조한 상태에 흡수되는건지 성분같은게 자극이된건지 아직은 잘 모르겠네요 향은 무향이면 좋겠지만 개인취향이라 넘어가고저렴한 가격에 용량이 커서 좋아요 한번 쭉 써볼게요,0
닦토로 사용하는 스킨입니다 벌써 세번째 구매예요 피부트러블로 고생할때 처음 샀는데 지금껏 애용하고 있어요사실 이번구매 전에 스킨으로 살짝 갈아탔었는데 저는 여기 스킨이 더 잘 맞아서 다시 돌아왔어요 피부진정각질제거에 좋아요그리고 폼클렌징 증정이벤트 하시는데 저는 쓰는 제품이 있어서 사장님께 안주셔도 된다고 말씀드렸어요그런데 웬걸  배송받아보니 핸드솝 같이 보내주셨네요 받자마자 써봤는데 향이 너무 좋아요매번 피부에 잘 맞는 제품 저렴하게 사용해서 기분 좋았는데 이런 선물까지 함께 보내주시니 너무 감사하고 감격스럽습니다잘 쓰겠습니다 감사합니다,1
다른분 상품평엔 향이 진하다고 하시던데 저는 잘 모르겠어요 쑥향이 은은한게 괜찮네요 양이 많아 화장솜에 듬뿍 적셔서 닦아내니 개운해진 느낌이랄까 가격대비 양도 많아서 부담없이 팍팍 쓰기 좋은것 같아요 원래 토너를 많이 쓰는 편인데 정말 맘에 드네요 다 쓰면 또 주문할것 같아요 ,1
세안후 토너를 듬뿍  번 토닥토닥하는  습관으로 토너 사용량이 많다보니 짐승용량을 구매하게 되는데요 검색중 후기가 좋아 첨으로 구매했는데요  사용감은 그닥  토닥였을때  약간은 끈끈한 느낌있고   파왁  스미는 느낌이 없어요 걍 은은한 쑥향으로  여름 바디용으로 사용중입니 ,0
아직 쓰고있는 제품이 있어서써보구 나중에 구매후기 남길께요처음에 왔는데 상품 속 박스는 찌그러지고 안에 용기 뚜껑은 개중 개가 깨져있어서 교환했는데 다행히 두번째는 정상적으로 도착했네요상담원도 친절히 교환도와주었구요써보구 구매후기 남길께요,0
우와 이토너 인생토너가될거같아요딸이라 딸들 주려고산건데 한통은제가따끔거림도없는데산뜻하고 향이여름의향이에요에바스꺼네요젊은이절 많이쓰던브랜드인데역시에바스다운향이에요어쩜이렇게 저렴해도되는건지제가항암제복용을해서 화장품쓰기가들었는데 이라인으로 기초샘플이라도 받아서 써보고 싶네요대중반 항암제복용하는 아주극예민한피부인데 넘좋아요,1
작은용량쓰다가 대용량쓰니 좋아요 한통산줄알았는데 두통에 폼도왔어욬저녁마다 수분팩하는데 딱 좋아요근데 저는 쓸때마다 화하더라구요잘 뒤집히는 편인데 언니가 쓰다보면 괜찬대서 우선 계속 사용하고있어요나중에 한달후기 쓰러올게요,0
처음 구매하는 토너라 설명 보고 구매하게 되었어요토너치고는 향이 조금 있는 편이구요   개인 차이가 있게지만 뽀송함보다는 아주 조금은 끈적함이 있는 편인 것 같아요잘은 모르지만 전성분에 피이지가 있네요 하지만 식물추출물이 많이 많은 것 같네요용량은 넉넉합니다,0
사은품 누락사은품도 업체맘대로 변동첫줄에 버젓이 선젤 준다고 써있는데왜 안주냐니 개 구매부터 준다했다가다시 문의하니기간이 아니라서 안준댔다가지에스도 중간에서 나몰라라 방관하는업체그냥 싼값으로 쓰실분만 쓰세요난 우리집 먼지닦이 용도로 쓰려고요냄새가 구려서요,0
향도 스파클링 향 같이 시원한 느낌입니다 유분기도 적당히 있어 건조하지 않구요세안 후 얼굴에 노페물이 있을까싶어 닦아내는 용도로 쓰고 있어요 평소에도 닦아내는 용도로 사용하다보니 토너 사용량이 많은데저렴한 가격에 대용량으로 그것도 두개씩이나 잘 산거 같아요,0
